city_no,year,order,police_size,pop,prop_black,prop_police_blk,pcnt,south,region
1,1960,0,5.745744743,8.87311673,0.013600749,0.028694296,4,0,5
1,1990,0,6.149512208,7.655435595,0.004908744,0.143565434,4,0,5
2,1960,1,4.595030595,0.000349574,0.088944629,0.023461143,1,1,1
2,1990,1,4.662858093,0.000219593,0.19294433,0.13774756,1,1,1
3,1960,0,4.478869155,0.469376102,0.358966195,0.036542841,3,0,2
3,1990,0,4.717076508,0.90594335,0.547456225,0.180512595,3,0,2
4,1960,1,5.509461557,0.604323892,0.22514875,0.187387791,3,0,5
4,1990,1,5.773089286,0.622877044,0.412655627,0.46598534,3,0,5
5,1960,0,5.09455814,5.864581104,0.454095169,0.012343245,4,1,3
5,1990,0,5.338804624,5.986832464,0.686825756,0.045709468,4,1,3
6,1960,0,5.733471915,0.261710342,0.074235618,0.03335107,2,0,5
6,1990,0,6.139361184,0.471278966,0.083157969,0.164286481,2,0,5
7,1960,0,4.584813993,7.577198362,0.291883107,0.013453546,4,0,4
7,1990,0,4.829237559,6.667203676,0.444658274,0.05569924,4,0,4
8,1960,0,5.110695296,2.170806595,0.336537443,0.00656388,4,1,5
8,1990,0,5.354339164,2.941992836,0.519122185,0.01381566,4,1,5
9,1960,0,4.802115333,1.353264905,0.170262262,0.006213778,3,0,5
9,1990,0,5.019498393,1.863608437,0.281363687,0.01159507,3,0,5
10,1960,0,5.258572102,3.183842276,0.113143133,0.04430475,4,1,5
10,1990,0,5.535081164,4.141853078,0.148985213,0.227418312,4,1,5
11,1960,0,5.285216116,0.297299148,0.014010589,0.075988525,2,1,4
11,1990,0,5.555320206,0.524315285,0.007200993,0.332703571,2,1,4
12,1960,1,5.714537241,2.36E-10,0.107061094,0.081558338,1,1,4
12,1990,1,6.061353345,2.48E-08,0.246469251,0.290242005,1,1,4
13,1960,0,5.17864483,0.000523636,0.14082071,0.005574181,1,1,4
13,1990,0,5.413816607,0.008799,0.197172309,0.011039641,1,1,4
14,1960,1,5.512266024,0.69933838,0.086868778,0.068848348,3,0,1
14,1990,1,5.780696,1.067664908,0.184646321,0.254044096,3,0,1
15,1960,0,5.31679997,0.002639876,0.22212565,0.000157067,1,0,5
15,1990,0,5.596057052,0.019533667,0.393428839,1.60E-05,1,0,5
16,1960,0,5.123184385,5.75E-05,0.14078019,0.039461937,1,1,5
16,1990,0,5.357840498,0.005307662,0.197018792,0.206237559,1,1,5
17,1960,0,5.414267142,0.360425899,0.351324714,0.027201005,2,0,4
17,1990,0,5.659017539,0.665457076,0.529463926,0.139567348,2,0,4
18,1960,0,4.733904017,0.91992343,0.033331942,0.016740707,3,0,3
18,1990,0,4.973119647,1.60873738,0.019579079,0.09278107,3,0,3
19,1960,0,5.052513143,0.41406273,0.028808467,0.026802709,3,0,5
19,1990,0,5.315994211,0.824728875,0.017958326,0.13547639,3,0,5
20,1960,0,4.816469959,0.254589307,0.227078147,0.018411666,2,1,2
20,1990,0,5.058808214,0.435846177,0.408974992,0.099636571,2,1,2
21,1960,0,5.506471905,0.003201189,0.071225167,0.079857183,1,1,3
21,1990,0,5.828368278,0.036652076,0.074287795,0.336732683,1,1,3
22,1960,0,5.465241387,0.77866857,0.607550995,0.011598625,3,1,5
22,1990,0,5.71554426,1.328963238,0.89050452,0.036797252,3,1,5
23,1960,0,5.344483355,0.988265464,0.032149666,0.054871783,3,1,5
23,1990,0,5.603011154,1.667143656,0.019013028,0.267324422,3,1,5
24,1960,1,5.029743348,1.476180302,0.146254632,0.014396793,3,1,4
24,1990,1,5.205262372,1.527884741,0.296417734,0.088519262,3,1,4
25,1960,0,5.298164806,0.000867933,0.32139193,0.035075747,1,1,1
25,1990,0,5.569564835,0.015751814,0.493960669,0.170192998,1,1,1
26,1960,0,5.254000053,0.005536691,0.176834407,0.067487127,1,1,4
26,1990,0,5.524296719,0.04676541,0.29599502,0.31034575,1,1,4
27,1960,0,4.930428665,6.517682504,0.094567471,0.095356522,4,1,1
27,1990,0,5.157244764,6.10617868,0.105903532,0.476236761,4,1,1
28,1960,0,4.883315724,0.0001799,0.202524271,0.000233157,1,0,4
28,1990,0,5.113744309,0.007228839,0.371759301,0.000730785,1,0,4
29,1960,0,4.689102398,12.15539813,0.010778892,0.061779116,4,1,4
29,1990,0,4.936842228,11.70547811,0.002601857,0.282204538,4,1,4
30,1960,1,5.192118361,9.626632414,0.147769856,0.046279209,4,1,1
30,1990,1,5.449522793,13.21332135,0.307849033,0.228673798,4,1,1
31,1960,0,4.664133657,0.611626902,0.202778076,0.015131136,3,0,3
31,1990,0,4.919840042,1.169871432,0.377586772,0.076006905,3,0,3
32,1960,0,4.908091937,0.076184591,0.101081091,0.094764774,2,0,1
32,1990,0,5.14044443,0.181157818,0.119400345,0.468267368,2,0,1
33,1960,1,4.492234369,15.83806412,0.230323589,0.039952403,4,1,1
33,1990,1,4.638469049,21.56548869,0.413841309,0.213379417,4,1,1
34,1960,1,5.132847208,0.323371482,0.149350596,0.018192858,2,0,1
34,1990,1,5.361025318,0.141969227,0.309180353,0.118429588,2,0,1
35,1960,1,5.231559388,0.018272199,0.149904946,0.056334434,1,1,5
35,1990,1,5.488108759,0.010096617,0.310779712,0.235672188,1,1,5
36,1960,0,5.145352299,6.99E-09,0.21803654,0.015723846,1,1,4
36,1990,0,5.394097055,0.000248482,0.389477516,0.086577397,1,1,4
37,1960,1,5.621151975,1.577181728,0.231800918,0.04963197,3,1,2
37,1990,1,5.932108043,1.75930447,0.422825921,0.229120315,3,1,2
38,1960,0,4.578104659,0.003269655,0.076820776,0.108134642,1,0,4
38,1990,0,4.799806156,0.036864368,0.084718615,0.515661241,1,0,4
39,1960,0,5.737320809,0.602731536,0.013147,0.026170353,3,0,2
39,1990,0,6.139598193,1.124162529,0.004681988,0.131972524,3,0,2
40,1960,0,5.26607685,0.656762219,0.022947827,0.159508267,3,0,1
40,1990,0,5.539269921,1.211431502,0.011696648,0.774973346,3,0,1
41,1960,1,4.787102043,18.2718777,0.08721761,0.005704347,4,0,4
41,1990,1,4.998654623,41.23789779,0.186473446,0.055262849,4,0,4
42,1960,0,5.012765671,4.863522462,0.085218056,0.000618202,4,0,1
42,1990,0,5.240151406,5.377356154,0.086646063,0.001093872,4,0,1
43,1960,0,4.497617138,3.321280899,0.264147711,0.014204682,4,1,2
43,1990,0,4.766260395,4.266767225,0.441741173,0.059740573,4,1,2
44,1960,0,4.818311113,13.76301139,0.304297613,0.050062493,4,1,4
44,1990,0,5.07394196,12.9185811,0.473754048,0.235195219,4,1,4
45,1960,0,4.940196537,3.174843059,0.43839053,0.023036899,4,0,1
45,1990,0,5.186304951,4.112080125,0.685281584,0.126608653,4,0,1
46,1960,1,5.389650809,0.347291188,0.427724979,0.014029545,2,1,2
46,1990,1,5.655552926,0.242524729,0.609034512,0.085026927,2,1,2
47,1960,0,5.415703825,0.07310566,0.193428961,0.056693572,2,0,4
47,1990,0,5.661119731,0.178603863,0.340183988,0.27611495,2,0,4
48,1960,1,5.48712639,15.58852701,0.255026777,0.052893114,4,1,4
48,1990,1,5.737677389,21.23014079,0.458970181,0.235286361,4,1,4
49,1960,0,4.556398358,0.023465427,0.134172461,0.01221045,1,1,5
49,1990,0,4.784302139,0.084761459,0.187324526,0.040463736,1,1,5
50,1960,1,5.272778755,0.171826672,0.07662878,0.071529016,2,0,4
50,1990,1,5.557927606,0.101314488,0.142506353,0.265916414,2,0,4
51,1960,1,5.135233221,0.468387285,0.13668709,0.110351043,3,0,3
51,1990,1,5.375910986,0.373398571,0.280527306,0.331626144,3,0,3
52,1960,1,5.179950753,0.573511421,0.178745446,0.038858748,3,0,1
52,1990,1,5.425211825,0.621228448,0.343038594,0.207692212,3,0,1
53,1960,1,5.314197209,0.05260181,0.240307155,0.069443085,2,1,2
53,1990,1,5.567148981,0.028355095,0.42612328,0.258823255,2,1,2
54,1960,1,4.922914406,7.47E-09,0.28468541,0.012353213,1,0,4
54,1990,1,5.174920959,1.16E-06,0.470283147,0.077560738,1,0,4
55,1960,0,5.203750524,0.086587461,0.287216468,0.022066031,2,1,1
55,1990,0,5.459997407,0.19045515,0.442919637,0.123346503,2,1,1
56,1960,1,5.907077644,0.000353313,0.191268915,0.088545844,1,1,1
56,1990,1,6.202195081,0.000249921,0.348687088,0.299971909,1,1,1
57,1960,0,5.429786306,0.416700071,0.163646674,0.03092736,3,0,1
57,1990,0,5.664628126,0.825979232,0.267042389,0.161447272,3,0,1
58,1960,0,4.919749911,2.228023722,0.392552996,0.007417308,4,0,4
58,1990,0,5.144881862,3.166639993,0.588494547,0.018606375,4,0,4
59,1960,0,5.146761329,0.217316769,0.042635321,0.055900717,2,1,5
59,1990,0,5.395531159,0.374638982,0.037627516,0.274839313,2,1,5
60,1960,1,4.895630353,0.008690039,0.142483912,0.057293186,1,0,2
60,1990,1,5.168122813,0.003130812,0.294240716,0.241615119,1,0,2
61,1960,0,4.835005112,3.135470834,0.040616571,0.030509467,4,0,2
61,1990,0,5.086334666,3.775338235,0.030845446,0.160787478,4,0,2
62,1960,1,5.784609222,2.34E-07,0.068639235,0.096997113,1,0,2
62,1990,1,6.148336768,1.01E-05,0.123603785,0.320908318,1,0,2
63,1960,1,5.737872647,1.472359728,0.160711475,0.069548343,3,1,4
63,1990,1,6.1334035,1.484024002,0.317600397,0.263189528,3,1,4
64,1960,0,4.960803337,8.144038753,0.039315454,0.134576415,4,1,1
64,1990,0,5.209425427,7.385246971,0.028861946,0.650126524,4,1,1
65,1960,0,5.086887544,0.751086318,0.016635421,0.006677947,3,0,1
65,1990,0,5.33676616,1.244515267,0.00897871,0.015860515,3,0,1
66,1960,0,4.647110708,1.48E-05,0.371960517,0.000925724,1,1,1
66,1990,0,4.913810591,0.003340101,0.565766728,0.001540236,1,1,1
67,1960,0,4.845384894,0.325115672,0.476412397,0.001446999,2,0,3
67,1990,0,5.091608713,0.577559815,0.748603422,0.002941462,2,0,3
68,1960,0,5.668412489,0.204546339,0.127915396,0.034433554,2,0,3
68,1990,0,6.035681909,0.372580206,0.179141744,0.170092991,2,0,3
69,1960,0,4.69521254,1.461509884,0.089185513,0.003804737,3,1,2
69,1990,0,4.938454569,2.484213293,0.09704593,0.004994134,3,1,2
70,1960,0,5.70883352,0.008621243,0.200817976,0.015019144,1,1,1
70,1990,0,6.128794391,0.063663136,0.354510775,0.070974213,1,1,1
71,1960,1,5.453752093,0.022899378,0.065791877,0.020490696,1,1,3
71,1990,1,5.678497203,0.015252574,0.106779537,0.128174391,1,1,3
72,1960,0,4.683356264,0.533975627,0.155266488,0.018601863,3,0,1
72,1990,0,4.927999621,1.034166096,0.260995122,0.104327319,3,0,1
73,1960,0,5.209854967,0.401246059,0.18832701,0.009492273,3,1,4
73,1990,0,5.465064599,0.745106474,0.336940125,0.029144996,3,1,4
74,1960,0,5.482824087,0.851713492,0.185483019,0.034387646,3,1,4
74,1990,0,5.745246196,1.488836877,0.327730535,0.168959314,3,1,4
75,1960,0,4.66531703,0.450199077,0.365071173,0.005150249,3,0,4
75,1990,0,4.923438844,0.835631219,0.553132641,0.010971852,3,0,4
76,1960,1,6.27944211,0.000124754,0.216545389,0.073831956,1,1,5
76,1990,1,6.412650005,0.000172862,0.390866729,0.266241091,1,1,5
77,1960,0,5.053145391,1.034849489,0.111665601,0.007682546,3,0,1
77,1990,0,5.323528705,1.755899176,0.147522558,0.0226556,3,0,1
78,1960,0,5.19960617,0.0305586,0.206365384,0.02649928,2,1,2
78,1990,0,5.451356486,0.123960329,0.380792097,0.132209772,2,1,2
79,1960,0,5.448391613,0.022117898,0.423944422,0.019209896,1,0,4
79,1990,0,5.675034978,0.081468656,0.648512798,0.106382898,1,0,4
80,1960,1,5.235463524,5.237017891,0.167617487,0.068785417,4,0,5
80,1990,1,5.522272232,6.082458903,0.323056022,0.25302112,4,0,5
81,1960,0,4.998430064,1.655230806,0.411243343,0.053969272,3,1,2
81,1990,0,5.228633629,2.631794057,0.636758374,0.266765203,3,1,2
82,1960,0,4.739293134,0.00064425,0.046824509,0.0078846,1,1,5
82,1990,0,4.996588385,0.01099315,0.043354459,0.022791329,1,1,5
83,1960,1,4.664322702,32.28169238,0.092731304,0.189938353,4,1,4
83,1990,1,4.948806896,52.78708525,0.202025211,0.565329103,4,1,4
84,1960,0,5.30458485,3.74973943,0.045190756,0.010223828,4,0,2
84,1990,0,5.592167423,4.463373527,0.039909468,0.034326905,4,0,2
85,1960,1,5.008127831,2.99E-20,0.168470415,0.121015593,1,1,2
85,1990,1,5.195313409,2.01E-09,0.323142529,0.36294941,1,1,2
86,1960,1,5.64613257,1.133880161,0.122661185,0.026708761,3,0,5
86,1990,1,6.013523765,1.458344463,0.271991234,0.143428965,3,0,5
87,1960,1,5.153160206,17.63461002,0.229495423,0.039036795,4,1,2
87,1990,1,5.386150021,33.90094294,0.413381005,0.213084363,4,1,2
88,1960,0,5.00789431,0.230370313,0.048149275,0.011051885,2,1,2
88,1990,0,5.238929498,0.41783459,0.043460852,0.036178678,2,1,2
89,1960,0,4.745262376,8.706206016,0.098315032,0.009932352,4,0,1
89,1990,0,5.005376471,7.571253002,0.116159324,0.031581931,4,0,1
90,1960,0,4.761412309,0.56839352,0.101510595,0.00496781,3,0,5
90,1990,0,5.013885614,1.116183879,0.124969636,0.008974232,3,0,5
91,1960,0,5.682931242,0.039538964,0.279947348,0.041038954,2,0,2
91,1990,0,6.105891844,0.137711207,0.442821061,0.218119451,2,0,2
92,1960,1,5.490725107,0.001799396,0.260619294,0.034170408,1,1,5
92,1990,1,5.746522754,0.001050549,0.460048543,0.194260502,1,1,5
93,1960,0,4.935722768,2.868719144,0.176777854,0.015254272,4,1,2
93,1990,0,5.178872853,3.565050393,0.292955958,0.081661634,4,1,2
94,1960,0,5.238019006,0.163535042,0.198103633,0.006864388,2,1,2
94,1990,0,5.502575361,0.278427596,0.351416822,0.01695304,2,1,2
95,1960,0,4.995917891,0.024046968,0.120306939,0.014683324,2,1,3
95,1990,0,5.22697658,0.100399816,0.169102778,0.061703612,2,1,3
96,1960,0,4.898799715,0.659622308,0.177882983,0.0189801,3,1,2
96,1990,0,5.119444085,1.221726529,0.301948487,0.105582326,3,1,2
97,1960,0,5.214822825,0.617038957,0.18493878,0.011921476,3,1,4
97,1990,0,5.487549877,1.205511983,0.327213097,0.037907929,3,1,4
98,1960,0,5.416410881,0.851708396,0.340415746,0.014879127,3,1,3
98,1990,0,5.662720286,1.370427006,0.522329968,0.062247481,3,1,3
99,1960,0,4.949699236,3.23E-05,0.058693683,0.038920327,1,0,2
99,1990,0,5.198242109,0.003482259,0.048875639,0.2028962,1,0,2
100,1960,1,5.473651531,0.00123427,0.197892639,0.024355054,1,1,4
100,1990,1,5.71718324,0.000705678,0.363380796,0.138219192,1,1,4
101,1960,1,5.391310986,28.21026683,0.266547447,0.064084514,4,0,1
101,1990,1,5.663449654,50.798009,0.468593773,0.249798786,4,0,1
102,1960,1,5.117016038,0.041455506,0.13732193,0.017980678,2,1,2
102,1990,1,5.304593478,0.026279913,0.282839598,0.116964177,2,1,2
103,1960,1,5.413947259,0.988574334,0.049426841,0.12586489,3,0,4
103,1990,1,5.672368293,1.409977319,0.101565824,0.363763717,3,0,4
104,1960,1,5.38444161,3.476100083,0.231080612,0.002965539,4,0,4
104,1990,1,5.64293373,5.31911526,0.415451469,0.034581262,4,0,4
105,1960,0,5.40032115,0.06587123,0.021924646,0.001904635,2,0,5
105,1990,0,5.632853848,0.16118049,0.0110181,0.003163363,2,0,5
106,1960,0,4.160683291,2.974508785,0.121334196,0.012445365,4,0,3
106,1990,0,4.554990191,3.757826441,0.170654334,0.048948459,4,0,3
107,1960,1,5.841984563,6.59E-07,0.220573898,0.077093256,1,1,4
107,1990,1,6.194118574,1.69E-05,0.399221848,0.277180311,1,1,4
108,1960,0,5.609703636,0.409443329,0.303699133,0.006702562,3,1,2
108,1990,0,5.970316841,0.798012086,0.445338114,0.015917888,3,1,2
109,1960,0,4.644489276,1.320346945,0.062073987,0.051459231,3,1,3
109,1990,0,4.892811615,1.813534197,0.055358835,0.248890944,3,1,3
110,1960,1,5.622704707,0.562277932,0.071329413,0.032867779,3,1,5
110,1990,1,5.946460081,0.533747591,0.134101123,0.175483076,3,1,5
111,1960,0,4.693351212,4.62209309,0.290286801,0.035365539,4,0,5
111,1990,0,4.93711138,4.924262882,0.443892771,0.173465283,4,0,5
112,1960,1,5.218879144,5.602384491,0.055945538,0.025461197,4,1,1
112,1990,1,5.463623703,7.51493184,0.104719136,0.138576013,4,1,1
113,1960,0,5.137442094,0.610549816,0.025758683,0.010910697,3,1,1
113,1990,0,5.378518288,1.154003669,0.01364348,0.035625096,3,1,1
114,1960,1,5.059710202,13.94304429,0.19404085,0.01993815,4,0,4
114,1990,1,5.262995481,16.29899959,0.363252082,0.125116278,4,0,4
115,1960,0,5.500157779,0.542144831,0.035423196,0.001909974,3,0,1
115,1990,0,5.785521284,1.055264094,0.026839015,0.003199445,3,0,1
116,1960,0,5.083446784,0.035181618,0.148805432,0.082926943,2,1,3
116,1990,0,5.332332919,0.135139514,0.213510938,0.348320768,2,1,3
117,1960,0,4.603210375,0.002753336,0.105608626,0.052217432,1,0,5
117,1990,0,4.86127849,0.02494626,0.13079659,0.26492326,1,0,5
118,1960,0,5.52341936,0.226375026,0.461165874,0.040812031,2,0,2
118,1990,0,5.862846516,0.408935967,0.691425996,0.215058529,2,0,2
119,1960,0,5.230534093,0.09196294,0.015811018,0.027103501,2,0,1
119,1990,0,5.488599955,0.197316073,0.007325018,0.135940573,2,0,1
120,1960,0,4.543757039,0.097399724,0.398682637,0.01000088,2,0,5
120,1990,0,4.779415166,0.205885834,0.604866039,0.033708032,2,0,5
121,1960,1,5.457529065,5.793295669,0.494279509,0.030597078,4,1,4
121,1990,1,5.679408797,9.016697024,0.662160245,0.165677157,4,1,4
122,1960,0,5.497887844,0.151720858,0.466764551,0.011638007,2,0,3
122,1990,0,5.772624809,0.254676136,0.738095833,0.037358294,2,0,3
123,1960,0,4.869191931,0.003279853,0.082623701,0.019462355,1,0,5
123,1990,0,5.104465296,0.041041097,0.085599587,0.116769058,1,0,5
124,1960,1,4.970384998,0.009982391,0.211925272,0.000615426,1,0,1
124,1990,1,5.194993271,0.005133155,0.389116125,0.01578104,1,0,1
125,1960,0,4.931991375,4.87E-05,0.007986334,0.004019499,1,1,4
125,1990,0,5.176038061,0.003549752,0.00107947,0.006063648,1,1,4
126,1960,1,5.292911832,0.163379129,0.173388873,0.042019658,2,1,2
126,1990,1,5.558136295,0.055989611,0.340163028,0.225748839,2,1,2
127,1960,0,4.710705631,0.152425106,0.363257157,0.026583044,2,1,5
127,1990,0,4.954928761,0.266769162,0.550236229,0.135294728,2,1,5
128,1960,0,5.389424795,0.498845698,0.171690184,0.011978527,3,0,3
128,1990,0,5.624777088,0.915157497,0.290952101,0.038626094,3,0,3
129,1960,0,4.620625339,0.92045294,0.009205606,0.046149091,3,1,2
129,1990,0,4.875909873,1.636828671,0.001176295,0.227427569,3,1,2
130,1960,1,5.61665589,5.829767602,0.076406649,0.086132476,4,1,3
130,1990,1,5.904196536,9.463762225,0.140814,0.293847267,4,1,3
131,1960,0,4.717109515,0.047448128,0.092657946,0.009387414,2,1,5
131,1990,0,4.962714639,0.143076893,0.097635148,0.027177838,2,1,5
132,1960,0,5.671042593,0.107382438,0.018082659,0.131613702,2,1,2
132,1990,0,6.065498988,0.215341277,0.00903523,0.579776239,2,1,2
133,1960,0,4.668812965,9.171155266,0.171347635,0.021480738,4,1,4
133,1990,0,4.92733984,8.005917835,0.289125929,0.122479068,4,1,4
134,1960,1,5.318212182,2.42E-05,0.239979679,0.018777731,1,1,4
134,1990,1,5.589377741,6.80E-05,0.425367627,0.12420958,1,1,4
135,1960,1,5.781483341,0.645583417,0.162741014,0.028101677,3,1,4
135,1990,1,6.137431768,0.979397226,0.322117894,0.143559709,3,1,4
136,1960,1,6.279326175,2.188352835,0.155780492,0.031909794,4,0,4
136,1990,1,6.321964365,2.474713205,0.3161792,0.174356078,4,0,4
137,1960,0,5.314127741,0.154146296,0.088750479,0.021717965,2,1,5
137,1990,0,5.592667174,0.278021395,0.095426956,0.123139222,2,1,5
138,1960,0,5.213155011,1.022190693,0.148264551,0.099167661,3,0,3
138,1990,0,5.475314426,1.72963296,0.208770115,0.496460625,3,0,3
139,1960,0,4.588643982,0.115486574,0.011090154,0.000824255,2,0,4
139,1990,0,4.855338426,0.235149584,0.004049862,0.00152901,2,0,4
140,1960,1,5.34465323,15.1792109,0.119072905,0.070431905,4,0,1
140,1990,1,5.610336965,18.75047337,0.263035406,0.265570832,4,0,1
141,1960,0,4.342078182,0.034459068,0.075187413,0.031743663,2,0,5
141,1990,0,4.582147548,0.132980427,0.084244651,0.161957428,2,0,5
142,1960,0,5.065275937,1.819599882,0.183543954,0.110746995,3,0,1
142,1990,0,5.325728999,2.862523366,0.317099755,0.530559154,3,0,1
143,1960,0,5.126156243,0.001373031,0.152209126,0.03260689,1,0,2
143,1990,0,5.369060324,0.017234471,0.224035644,0.162027468,1,0,2
144,1960,1,5.586182492,2.59E-06,0.206012499,0.028712717,1,0,3
144,1990,1,5.884776462,2.08E-05,0.386708842,0.14737636,1,0,3
145,1960,1,5.065640471,42.38982089,0.380667018,0.063247804,4,0,4
145,1990,1,5.279054665,54.33979763,0.521453717,0.244132168,4,0,4
146,1960,1,5.05203051,17.49216672,0.424106834,0.046014289,4,1,2
146,1990,1,5.25831853,26.27612595,0.603971903,0.228256824,4,1,2
147,1960,0,4.370875599,0.030307873,0.065049158,0.164289899,2,0,1
147,1990,0,4.602775447,0.112722349,0.066891586,0.825110667,2,0,1
148,1960,0,5.268601713,2.23E-07,0.011432515,0.004649818,1,1,2
148,1990,0,5.551034075,0.001583899,0.004541448,0.007852799,1,1,2
149,1960,0,4.432861474,0.183317671,0.060857708,0.051662287,2,1,5
149,1990,0,4.716653389,0.32360806,0.053251299,0.252124968,2,1,5
150,1960,1,5.63050148,0.000119221,0.383617048,0.089216603,1,0,5
150,1990,1,5.973268189,0.000170688,0.555664724,0.304246016,1,0,5
151,1960,1,5.191487449,18.9419599,0.221213323,0.140246562,4,0,5
